#mpa_v30_CHOCOPhlAn_201901
#/research/labs/surgresearch/jsung/m184679/tools/miniconda2/envs/gmwi2_env/bin/metaphlan Subj008_time1_S6_QC_1P.fastq.gz,Subj008_time1_S6_QC_2P.fastq.gz --index mpa_v30_CHOCOPhlAn_201901 --force --no_map --nproc 10 --input_type fastq -o Subj008_time1_S6_metaphlan.txt --add_viruses --unknown_estimation
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNKNOWN	-1	62.56037	
k__Bacteria	2	32.21329488934401	
k__Archaea	2157	4.684237042549947	
k__Viruses	10239	0.47591762091396284	
k__Eukaryota	2759	0.06618578072403973	
k__Bacteria|p__Firmicutes	2|1239	23.869097989234703	
k__Archaea|p__Euryarchaeota	2157|28890	4.684237042549947	
k__Bacteria|p__Bacteroidetes	2|976	3.6991965914652334	
k__Bacteria|p__Proteobacteria	2|1224	2.3110660908345855	
k__Bacteria|p__Actinobacteria	2|201174	1.9302301583054913	
k__Viruses|p__Viruses_unclassified	10239|	0.47591762091396284	
k__Bacteria|p__Synergistetes	2|508458	0.4037040595040025	
k__Eukaryota|p__Ascomycota	2759|4890	0.06618578072403973	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	20.89721865688107	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	4.684237042549947	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	3.6991965914652334	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	2.301174540168621	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.6053140595185775	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.1580789403653833	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.9251707362098347	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.8886296557784156	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified	10239||	0.47591762091396284	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.4037040595040025	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	0.3249160987869139	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	2759|4890|4891	0.06618578072403973	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.009895294629123036	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	20.89721865688107	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	4.684237042549947	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	3.6991965914652334	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	2.274891918792744	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.1852376491204566	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.1580789403653833	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.9251707362098347	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.8886296557784156	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.42008015436127993	
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.4037040595040025	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	2|201174|1760|2037	0.16762471855281746	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	0.151600556232482	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	2759|4890|4891|4892	0.06618578072403973	
