#mpa_v30_CHOCOPhlAn_201901
#/research/labs/surgresearch/jsung/m184679/tools/miniconda2/envs/gmwi2_env/bin/metaphlan Subj007_time1_S5_QC_1P.fastq.gz,Subj007_time1_S5_QC_2P.fastq.gz --index mpa_v30_CHOCOPhlAn_201901 --force --no_map --nproc 10 --input_type fastq -o Subj007_time1_S5_metaphlan.txt --add_viruses --unknown_estimation
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNKNOWN	-1	53.67618	
k__Bacteria	2	45.807271083987835	
k__Archaea	2157	0.31157866861385686	
k__Viruses	10239	0.20497365380868462	
k__Bacteria|p__Bacteroidetes	2|976	18.858965865101176	
k__Bacteria|p__Proteobacteria	2|1224	11.18296472280642	
k__Bacteria|p__Firmicutes	2|1239	8.944157499486309	
k__Bacteria|p__Actinobacteria	2|201174	6.678941064442204	
k__Archaea|p__Euryarchaeota	2157|28890	0.31157866861385686	
k__Viruses|p__Viruses_unclassified	10239|	0.20497365380868462	
k__Bacteria|p__Fusobacteria	2|32066	0.1422419321517237	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	18.858965865101176	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	11.174367021182189	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	7.415601033780304	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.3775348179141496	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	3.301406246528055	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.7945091600080256	
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.40909031688435066	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.31157866861385686	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.20715087350878592	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified	10239||	0.20497365380868462	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.1422419321517237	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.0965481127436405	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.021258002561201722	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.008597701624229766	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	18.858965865101176	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	11.172685466392537	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	7.415601033780304	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.2887320484440608	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	3.1762068490075492	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.7945091600080256	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.40269762925426605	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.31157866861385686	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.20715087350878592	
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	2|32066|203490|203491	0.1422419321517237	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.0965481127436405	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.0888027694700887	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales	2|201174|1760|85007	0.06652564279394593	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	2|201174|1760|2037	0.058678387108900026	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.021258002561201722	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.008597701624229766	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified	2|1239|1737404|	0.006392687630084631	
