#mpa_v30_CHOCOPhlAn_201901
#/research/labs/surgresearch/jsung/m184679/tools/miniconda2/envs/gmwi2_env/bin/metaphlan Subj043_time2_S33_QC_1P.fastq.gz,Subj043_time2_S33_QC_2P.fastq.gz --index mpa_v30_CHOCOPhlAn_201901 --force --no_map --nproc 10 --input_type fastq -o Subj043_time2_S33_metaphlan.txt --add_viruses --unknown_estimation
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNKNOWN	-1	35.64242	
k__Viruses	10239	29.070981822128147	
k__Bacteria	2	21.59934994384452	
k__Eukaryota	2759	13.50702138411813	
k__Archaea	2157	0.18022696736091176	
k__Viruses|p__Viruses_unclassified	10239|	29.070981822128147	
k__Bacteria|p__Firmicutes	2|1239	21.59934994384452	
k__Eukaryota|p__Ascomycota	2759|4890	13.50702138411813	
k__Archaea|p__Euryarchaeota	2157|28890	0.18022696736091176	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified	10239||	29.070981822128147	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	21.474393266288477	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	2759|4890|4891	13.50702138411813	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.18022696736091176	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	0.11497481687982748	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.00998186067621676	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	21.474393266288477	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	2759|4890|4891|4892	13.50702138411813	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.18022696736091176	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.11497481687982748	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.00998186067621676	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Caudovirales|f__Siphoviridae	10239|||28883|10699	28.99581216855096	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	18.155144635972892	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae	2759|4890|4891|4892|766764	13.50702138411813	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	3.3192421945575714	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	0.18022696736091176	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	2|1239|186801|186802|186803	0.11497481687982748	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Caudovirales|f__Podoviridae	10239|||28883|10744	0.07516321781917185	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.00998186067621676	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Caudovirales|f__Siphoviridae|g__Sk1virus	10239|||28883|10699|1623305	28.582488481762653	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus	2|1239|91061|186826|1300|1301	18.03056123238153	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae|g__Candida	2759|4890|4891|4892|766764|1535326	13.50702138411813	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus	2|1239|91061|186826|33958|1578	3.3192421945575714	
