#mpa_v30_CHOCOPhlAn_201901
#/research/labs/surgresearch/jsung/m184679/tools/miniconda2/envs/gmwi2_env/bin/metaphlan Subj034_time1_S24_QC_1P.fastq.gz,Subj034_time1_S24_QC_2P.fastq.gz --index mpa_v30_CHOCOPhlAn_201901 --force --no_map --nproc 10 --input_type fastq -o Subj034_time1_S24_metaphlan.txt --add_viruses --unknown_estimation
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNKNOWN	-1	45.31579	
k__Bacteria	2	54.39569664533502	
k__Viruses	10239	0.24030976321866646	
k__Eukaryota	2759	0.04819866317008365	
k__Bacteria|p__Firmicutes	2|1239	42.94154737401734	
k__Bacteria|p__Actinobacteria	2|201174	6.701189085905184	
k__Bacteria|p__Proteobacteria	2|1224	3.844507800972234	
k__Bacteria|p__Bacteroidetes	2|976	0.9084578528613181	
k__Viruses|p__Viruses_unclassified	10239|	0.24030976321866646	
k__Eukaryota|p__Ascomycota	2759|4890	0.04819866317008365	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	28.421374722976932	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	12.898654566419824	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.954039495989664	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	3.5500442640556624	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	1.7471495899155194	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.9084578528613181	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.7508634265056746	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.6727470317490778	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified	10239||	0.24030976321866646	
k__Bacteria|p__Proteobacteria|c__Proteobacteria_unclassified	2|1224|	0.20322293163034025	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.19790762636583814	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.08239270002083621	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	2759|4890|4891	0.04819866317008365	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.008847905265395433	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	28.421374722976932	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	12.887088855890582	
