#mpa_v30_CHOCOPhlAn_201901
#/research/labs/surgresearch/jsung/m184679/tools/miniconda2/envs/gmwi2_env/bin/metaphlan Subj043_time1_S32_QC_1P.fastq.gz,Subj043_time1_S32_QC_2P.fastq.gz --index mpa_v30_CHOCOPhlAn_201901 --force --no_map --nproc 10 --input_type fastq -o Subj043_time1_S32_metaphlan.txt --add_viruses --unknown_estimation
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNKNOWN	-1	27.87628	
k__Eukaryota	2759	32.312258015032384	
k__Bacteria	2	21.078785972096576	
k__Viruses	10239	17.714358469933728	
k__Archaea	2157	1.0183220790985137	
k__Eukaryota|p__Ascomycota	2759|4890	32.312258015032384	
k__Bacteria|p__Firmicutes	2|1239	18.420752652785797	
k__Viruses|p__Viruses_unclassified	10239|	17.714358469933728	
k__Bacteria|p__Bacteroidetes	2|976	2.5722565737199212	
k__Archaea|p__Euryarchaeota	2157|28890	1.0183220790985137	
k__Bacteria|p__Actinobacteria	2|201174	0.07070288716279884	
k__Bacteria|p__Proteobacteria	2|1224	0.015081070800511309	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	2759|4890|4891	32.312258015032384	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified	10239||	17.714358469933728	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	16.82197883862026	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	2.5722565737199212	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	1.4781036106440877	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.0183220790985137	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.12067741589390492	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.0477386932704851	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	0.022956981519860108	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.012751474497993302	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.002329596302518007	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	2759|4890|4891|4892	32.312258015032384	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	16.82197883862026	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.5722565737199212	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.4781036106440877	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	1.0183220790985137	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.12067741589390492	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.0356579694106781	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	2|201174|1760|2037	0.01829057654237048	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.012751474497993302	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.012080723859807003	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales	2|201174|1760|85006	0.0030436211754260025	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.002329596302518007	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales	2|201174|1760|85007	0.001622783802063627	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae	2759|4890|4891|4892|766764	32.312258015032384	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Caudovirales|f__Siphoviridae	10239|||28883|10699	14.185748521236764	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	13.394695510524146	
