#mpa_v30_CHOCOPhlAn_201901
#/research/labs/surgresearch/jsung/m184679/tools/miniconda2/envs/gmwi2_env/bin/metaphlan Subj016_time1_S13_QC_1P.fastq.gz,Subj016_time1_S13_QC_2P.fastq.gz --index mpa_v30_CHOCOPhlAn_201901 --force --no_map --nproc 10 --input_type fastq -o Subj016_time1_S13_metaphlan.txt --add_viruses --unknown_estimation
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNKNOWN	-1	61.73648	
k__Bacteria	2	33.825414995637864	
k__Viruses	10239	2.541470388183858	
k__Eukaryota	2759	1.8832766906432985	
k__Archaea	2157	0.013350140746901515	
k__Bacteria|p__Bacteroidetes	2|976	26.400961313216293	
k__Bacteria|p__Firmicutes	2|1239	6.199382168373643	
k__Viruses|p__Viruses_unclassified	10239|	2.541470388183858	
k__Eukaryota|p__Ascomycota	2759|4890	1.8832766906432985	
k__Bacteria|p__Actinobacteria	2|201174	0.9923910729991793	
k__Bacteria|p__Proteobacteria	2|1224	0.2326804410487478	
k__Archaea|p__Euryarchaeota	2157|28890	0.013350140746901515	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	26.400961313216293	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	3.575243453781988	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified	10239||	2.541470388183858	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.531636664561176	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	2759|4890|4891	1.8832766906432985	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.9923910729991793	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.20625183051883988	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.05982118097938042	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.02642861052990793	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.024431254992538315	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.013350140746901515	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.008253440410165253	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	26.400961313216293	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	3.575243453781988	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.531636664561176	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	2759|4890|4891|4892	1.8832766906432985	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.5084302957538795	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.48396460359690385	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.20625183051883988	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.05982118097938042	
