#mpa_v30_CHOCOPhlAn_201901
#/research/labs/surgresearch/jsung/m184679/tools/miniconda2/envs/gmwi2_env/bin/metaphlan Subj052_time2_S38_QC_1P.fastq.gz,Subj052_time2_S38_QC_2P.fastq.gz --index mpa_v30_CHOCOPhlAn_201901 --force --no_map --nproc 10 --input_type fastq -o Subj052_time2_S38_metaphlan.txt --add_viruses --unknown_estimation
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNKNOWN	-1	76.52988	
k__Bacteria	2	12.793204026384867	
k__Viruses	10239	10.673990546940667	
k__Eukaryota	2759	0.0029267241257921804	
k__Bacteria|p__Firmicutes	2|1239	12.550025405597713	
k__Viruses|p__Viruses_unclassified	10239|	10.673990546940667	
k__Bacteria|p__Actinobacteria	2|201174	0.17063247585673064	
k__Bacteria|p__Bacteroidetes	2|976	0.0725484919425518	
k__Eukaryota|p__Ascomycota	2759|4890	0.0029267241257921804	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	12.052247603000069	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified	10239||	10.673990546940667	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	0.4239572300807715	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	0.16844036652754868	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.0725484919425518	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.07215654091688435	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	2759|4890|4891	0.0029267241257921804	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.0021897623170522088	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.001664031599989299	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	12.042244637303096	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.4239572300807715	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales	2|201174|1760|85006	0.1588622100260588	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.0725484919425518	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.07215654091688435	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.01000061868484401	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	0.009578156501489887	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	2759|4890|4891|4892	0.0029267241257921804	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.0021897623170522088	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.001664031599989299	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Caudovirales|f__Siphoviridae	10239|||28883|10699	10.673990546940667	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	8.593394805079294	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	2.2390683478738946	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	1.1819787786609464	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	2|1239|186801|186802|186803	0.42063620791718215	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae	2|201174|1760|85006|1268	0.1588622100260588	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	0.0725484919425518	
