#mpa_v30_CHOCOPhlAn_201901
#/research/labs/surgresearch/jsung/m184679/tools/miniconda2/envs/gmwi2_env/bin/metaphlan Subj008_time2_S7_QC_1P.fastq.gz,Subj008_time2_S7_QC_2P.fastq.gz --index mpa_v30_CHOCOPhlAn_201901 --force --no_map --nproc 10 --input_type fastq -o Subj008_time2_S7_metaphlan.txt --add_viruses --unknown_estimation
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNKNOWN	-1	74.31506	
k__Bacteria	2	15.407778824229938	
k__Archaea	2157	9.599205821441982	
k__Eukaryota	2759	0.39388118283706436	
k__Viruses	10239	0.28407804776598883	
k__Bacteria|p__Firmicutes	2|1239	14.348244067400945	
k__Archaea|p__Euryarchaeota	2157|28890	9.599205821441982	
k__Bacteria|p__Actinobacteria	2|201174	0.7283890494097315	
k__Eukaryota|p__Ascomycota	2759|4890	0.39388118283706436	
k__Bacteria|p__Proteobacteria	2|1224	0.3162278920159222	
k__Viruses|p__Viruses_unclassified	10239|	0.28407804776598883	
k__Bacteria|p__Bacteroidetes	2|976	0.010497436562233581	
k__Bacteria|p__Synergistetes	2|508458	0.004417810346719295	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	9.599205821441982	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	8.710139468625437	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	4.974577738136533	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.6039377908460163	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.5001552066195397	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	2759|4890|4891	0.39388118283706436	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.3162278920159222	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified	10239||	0.28407804776598883	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	0.2282338427901918	
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.045539405492635535	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.014049664300322411	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.010497436562233581	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.004417810346719295	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	9.599205821441982	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	8.707111213742424	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	4.974577738136533	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.6039377908460163	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.3941097788375632	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	2759|4890|4891|4892	0.39388118283706436	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.3162278920159222	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	2|201174|1760|2037	0.14878260589771042	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.10604542778197648	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	0.06179540647192996	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.045539405492635535	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales	2|201174|1760|85007	0.017655830420551417	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.014049664300322411	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.010497436562233581	
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.004417810346719295	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.0030282548830128193	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	9.599205821441982	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	8.050342061837299	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	2|1239|186801|186802|186803	3.214920212633648	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	1.0651083896501459	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.6347905454301979	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.6039377908460163	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae	2|1239|186801|186802|31979	0.5454968380443279	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.3941097788375632	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae	2759|4890|4891|4892|766764	0.39388118283706436	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.3162278920159222	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Caudovirales|f__Siphoviridae	10239|||28883|10699	0.20513023577348247	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	2|201174|1760|2037|2049	0.14878260589771042	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	2|1239|186801|186802|186806	0.11967899599150324	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.10604542778197648	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	0.06179540647192996	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	2|1239|1737404|1737405|1570339	0.045539405492635535	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.023673812770762644	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriales_unclassified	2|201174|1760|85007|	0.017655830420551417	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae	2|1239|91061|186826|81850	0.015154116887002234	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.014049664300322411	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.008848463165376729	
