#mpa_v30_CHOCOPhlAn_201901
#/research/labs/surgresearch/jsung/m184679/tools/miniconda2/envs/gmwi2_env/bin/metaphlan Subj030_time2_S19_QC_1P.fastq.gz,Subj030_time2_S19_QC_2P.fastq.gz --index mpa_v30_CHOCOPhlAn_201901 --force --no_map --nproc 10 --input_type fastq -o Subj030_time2_S19_metaphlan.txt --add_viruses --unknown_estimation
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNKNOWN	-1	31.37693	
k__Bacteria	2	66.48330245989852	
k__Viruses	10239	2.062919152489935	
k__Archaea	2157	0.07632257369532246	
k__Eukaryota	2759	0.0005215352994825128	
k__Bacteria|p__Bacteroidetes	2|976	44.81665370281016	
k__Bacteria|p__Firmicutes	2|1239	20.572220655737457	
k__Viruses|p__Viruses_unclassified	10239|	2.062919152489935	
k__Bacteria|p__Synergistetes	2|508458	0.6606479783129009	
k__Bacteria|p__Proteobacteria	2|1224	0.38872221808534757	
k__Archaea|p__Euryarchaeota	2157|28890	0.07632257369532246	
k__Bacteria|p__Actinobacteria	2|201174	0.045057904952660245	
k__Eukaryota|p__Ascomycota	2759|4890	0.0005215352994825128	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	44.81665370281016	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	8.479265007424708	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	6.8395511635451145	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.708166778384956	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified	10239||	2.062919152489935	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.6606479783129009	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.5452308440761063	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.38872221808534757	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.07632257369532246	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.045057904952660245	
