#mpa_v30_CHOCOPhlAn_201901
#/research/labs/surgresearch/jsung/m184679/tools/miniconda2/envs/gmwi2_env/bin/metaphlan Subj045_time1_S35_QC_1P.fastq.gz,Subj045_time1_S35_QC_2P.fastq.gz --index mpa_v30_CHOCOPhlAn_201901 --force --no_map --nproc 10 --input_type fastq -o Subj045_time1_S35_metaphlan.txt --add_viruses --unknown_estimation
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNKNOWN	-1	40.80726	
k__Viruses	10239	34.92041665821112	
k__Bacteria	2	24.272318415610457	
k__Viruses|p__Viruses_unclassified	10239|	34.92041665821112	
k__Bacteria|p__Firmicutes	2|1239	21.48520480756554	
k__Bacteria|p__Actinobacteria	2|201174	2.5737948293858803	
k__Bacteria|p__Proteobacteria	2|1224	0.2111582438288437	
k__Bacteria|p__Bacteroidetes	2|976	0.002160534830194488	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified	10239||	34.92041665821112	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	20.960597354426785	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	2.150395114676342	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.42339971470953836	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	0.42168904466590496	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.2097435374605794	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.08890156880737263	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.0125074249210985	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.002160534830194488	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.0015094147443824504	
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.0014147063682643359	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	20.960597354426785	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	2.150395114676342	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.42168904466590496	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.4151127317992033	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.2097435374605794	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.08890156880737263	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.0125074249210985	
