#mpa_v30_CHOCOPhlAn_201901
#/research/labs/surgresearch/jsung/m184679/tools/miniconda2/envs/gmwi2_env/bin/metaphlan Subj054_time2_S42_QC_1P.fastq.gz,Subj054_time2_S42_QC_2P.fastq.gz --index mpa_v30_CHOCOPhlAn_201901 --force --no_map --nproc 10 --input_type fastq -o Subj054_time2_S42_metaphlan.txt --add_viruses --unknown_estimation
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNKNOWN	-1	59.22785	
k__Bacteria	2	37.9459698288352	
k__Archaea	2157	2.15854707952515	
k__Viruses	10239	0.6676358469374506	
k__Bacteria|p__Firmicutes	2|1239	29.66510075486619	
k__Bacteria|p__Bacteroidetes	2|976	7.5111112160253715	
k__Archaea|p__Euryarchaeota	2157|28890	2.15854707952515	
k__Viruses|p__Viruses_unclassified	10239|	0.6676358469374506	
k__Bacteria|p__Actinobacteria	2|201174	0.6197815712485576	
k__Bacteria|p__Synergistetes	2|508458	0.09066503608195574	
k__Bacteria|p__Proteobacteria	2|1224	0.059315327828407254	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	16.271758443111803	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	11.372878281965606	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	7.5111112160253715	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	2.15854707952515	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.0112780637730143	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified	10239||	0.6676358469374506	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.31967814089318797	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	0.3001034303553695	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.09066503608195574	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.03273596144722861	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.02657936638117864	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.009185966015768597	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	16.271758443111803	
