#mpa_v30_CHOCOPhlAn_201901
#/research/labs/surgresearch/jsung/m184679/tools/miniconda2/envs/gmwi2_env/bin/metaphlan Subj014_time1_S11_QC_1P.fastq.gz,Subj014_time1_S11_QC_2P.fastq.gz --index mpa_v30_CHOCOPhlAn_201901 --force --no_map --nproc 10 --input_type fastq -o Subj014_time1_S11_metaphlan.txt --add_viruses --unknown_estimation
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNKNOWN	-1	62.45865	
k__Bacteria	2	37.07661493207403	
k__Viruses	10239	0.46473944234265385	
k__Bacteria|p__Firmicutes	2|1239	34.23277474723234	
k__Bacteria|p__Actinobacteria	2|201174	2.8204819541499253	
k__Viruses|p__Viruses_unclassified	10239|	0.46473944234265385	
k__Bacteria|p__Bacteroidetes	2|976	0.023358230691762058	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	27.784292552203347	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.294881424728415	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.7913761421034398	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.6170897666649117	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.5365110036356636	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified	10239||	0.46473944234265385	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	0.02910581204648525	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.023358230691762058	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	27.784292552203347	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	5.107490000233077	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	2.7913761421034398	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.6170897666649117	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.5365110036356636	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.1873914244953383	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales	2|201174|1760|85007	0.02388380965300389	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.023358230691762058	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales	2|201174|1760|85006	0.00522200239348136	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	2|1239|186801|186802|186803	26.93752477947576	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	2.7913761421034398	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	2.7570445735280362	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	1.4436077328429442	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.9068414479975344	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.6170897666649117	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.5365110036356636	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Caudovirales|f__Siphoviridae	10239|||28883|10699	0.45937853693798714	
