#mpa_v31_CHOCOPhlAn_201901
#/research/labs/surgresearch/jsung/m184679/tools/miniconda2/envs/metaphlan/bin/metaphlan Subj043_time1_S32_QC_1P.fastq.gz,Subj043_time1_S32_QC_2P.fastq.gz --bowtie2out Subj043_time1_S32.bowtie2.bz2 --nproc 10 --input_type fastq -o Subj043_time1_S32_metaphlan3.txt --add_viruses --unknown_estimation
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNKNOWN	-1	18.36975	
k__Bacteria	2	45.95395370402309	
k__Eukaryota	2759	31.78210955492314	
k__Viruses	10239	3.061681323718578	
k__Archaea	2157	0.8325061117065462	
k__Bacteria|p__Firmicutes	2|1239	43.39604530943976	
k__Eukaryota|p__Ascomycota	2759|4890	31.78210955492314	
k__Viruses|p__Viruses_unclassified	10239|	3.061681323718578	
k__Bacteria|p__Bacteroidetes	2|976	2.504987503058174	
k__Archaea|p__Euryarchaeota	2157|28890	0.8325061117065462	
k__Bacteria|p__Actinobacteria	2|201174	0.03817846824975748	
k__Bacteria|p__Proteobacteria	2|1224	0.014734260250334029	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	41.98272363799261	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	2759|4890|4891	31.78210955492314	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified	10239||	3.061681323718578	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	2.504987503058174	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	1.3013494565696682	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.8325061117065462	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.11197221487746918	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	0.02077489880171751	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.01741173247310941	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.012505754406377691	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.002228505843956338	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	41.98272363799261	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	2759|4890|4891|4892	31.78210955492314	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.504987503058174	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Caudovirales	10239|||28883	1.7555075193328726	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Viruses_unclassified	10239|||	1.3061738043857054	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.3013494565696682	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.8325061117065462	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.11197221487746918	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	2|201174|1760|2037	0.017232145921581794	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.012505754406377691	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.009762977983046813	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.007640591464993159	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales	2|201174|1760|85006	0.0035427528801357166	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.002228505843956338	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae	2759|4890|4891|4892|766764	31.78210955492314	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	27.393601973393178	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	14.128261758254224	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Caudovirales|f__Siphoviridae	10239|||28883|10699	1.5050659102025412	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	1.43808012648274	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Viruses_unclassified|f__Viruses_unclassified	10239||||	1.3061738043857054	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	2|1239|186801|186802|186803	1.2266251250840408	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	0.8325061117065462	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.699636552651318	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.46086806937028174	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.30497061659417135	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Caudovirales|f__Podoviridae	10239|||28883|10744	0.22840144144285104	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.11197221487746918	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	0.0747161684605581	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.062300207329944214	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Caudovirales|f__Myoviridae	10239|||28883|10662	0.022040167687480267	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	2|201174|1760|2037|2049	0.017232145921581794	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.012505754406377691	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.009762977983046813	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	2|201174|84998|84999|1643824	0.007640591464993159	
