#mpa_v31_CHOCOPhlAn_201901
#/research/labs/surgresearch/jsung/m184679/tools/miniconda2/envs/metaphlan/bin/metaphlan Subj030_time2_S19_QC_1P.fastq.gz,Subj030_time2_S19_QC_2P.fastq.gz --bowtie2out Subj030_time2_S19.bowtie2.bz2 --nproc 10 --input_type fastq -o Subj030_time2_S19_metaphlan3.txt --add_viruses --unknown_estimation
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNKNOWN	-1	35.9622	
k__Bacteria	2	61.83518022896921	
k__Viruses	10239	2.150568587501701	
k__Archaea	2157	0.05158885066436897	
k__Eukaryota	2759	0.000454668371048932	
k__Bacteria|p__Bacteroidetes	2|976	39.46132751266382	
k__Bacteria|p__Firmicutes	2|1239	21.695935771291552	
k__Viruses|p__Viruses_unclassified	10239|	2.150568587501701	
k__Bacteria|p__Proteobacteria	2|1224	0.5980682137658156	
k__Archaea|p__Euryarchaeota	2157|28890	0.05158885066436897	
k__Bacteria|p__Actinobacteria	2|201174	0.04432696428733391	
k__Bacteria|p__Lentisphaerae	2|256845	0.02250288247698517	
k__Bacteria|p__Synergistetes	2|508458	0.013018884483696884	
k__Eukaryota|p__Ascomycota	2759|4890	0.000454668371048932	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	39.46132751266382	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	12.109957583510953	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.539594726168882	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	4.506954660151467	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified	10239||	2.150568587501701	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.5394159939005033	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.3890424349009115	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.20902577886490406	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.05158885066436897	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.04432696428733391	
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	2|256845|1313211	0.02250288247698517	
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.013018884483696884	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	2759|4890|4891	0.000454668371048932	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	39.46132751266382	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	12.109957583510953	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	4.539594726168882	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	4.506954660151467	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Caudovirales	10239|||28883	2.047115523638384	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.447937998401433	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.3890424349009115	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.20902577886490406	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Viruses_unclassified	10239|||	0.10345306386331686	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.09147799549907035	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.05158885066436897	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.04432696428733391	
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales	2|256845|1313211|278082	0.02250288247698517	
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.013018884483696884	
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	2759|4890|4891|4892	0.000454668371048932	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	28.328221722461564	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	12.012460034930388	
