#mpa_v31_CHOCOPhlAn_201901
#/research/labs/surgresearch/jsung/m184679/tools/miniconda2/envs/metaphlan/bin/metaphlan Subj044_time1_S34_QC_1P.fastq.gz,Subj044_time1_S34_QC_2P.fastq.gz --bowtie2out Subj044_time1_S34.bowtie2.bz2 --nproc 10 --input_type fastq -o Subj044_time1_S34_metaphlan3.txt --add_viruses --unknown_estimation
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNKNOWN	-1	77.1066	
k__Bacteria	2	22.644447994607443	
k__Viruses	10239	0.2489473597624895	
k__Bacteria|p__Firmicutes	2|1239	22.44007407559991	
k__Viruses|p__Viruses_unclassified	10239|	0.2489473597624895	
k__Bacteria|p__Bacteroidetes	2|976	0.1053050399510308	
k__Bacteria|p__Actinobacteria	2|201174	0.099066589716965	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	13.981438385444056	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	7.314258957897893	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.144379021597496	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified	10239||	0.2489473597624895	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.1053050399510308	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	0.0854518874997212	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.013614702217243799	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	13.981438385444056	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	7.314258957897893	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.0511159076028638	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Caudovirales	10239|||28883	0.2489473597624895	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.1053050399510308	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.09326311399463223	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	0.04770067856036518	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales	2|201174|1760|85007	0.03775120893935601	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.012742463854242303	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.0008722383630014943	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	13.981438385444056	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	2|1239|186801|186802|186803	5.314896325377491	
