#mpa_v31_CHOCOPhlAn_201901
#/research/labs/surgresearch/jsung/m184679/tools/miniconda2/envs/metaphlan/bin/metaphlan Subj052_time1_S37_QC_1P.fastq.gz,Subj052_time1_S37_QC_2P.fastq.gz --bowtie2out Subj052_time1_S37.bowtie2.bz2 --nproc 10 --input_type fastq -o Subj052_time1_S37_metaphlan3.txt --add_viruses --unknown_estimation
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNKNOWN	-1	48.3065	
k__Bacteria	2	50.84238863361255	
k__Viruses	10239	0.8511075682149895	
k__Bacteria|p__Firmicutes	2|1239	50.56848547463755	
k__Viruses|p__Viruses_unclassified	10239|	0.8511075682149895	
k__Bacteria|p__Proteobacteria	2|1224	0.15059866248478415	
k__Bacteria|p__Bacteroidetes	2|976	0.10342317785099635	
k__Bacteria|p__Actinobacteria	2|201174	0.01988131863922287	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	31.60123191265387	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	17.14943625999755	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.817817301986126	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified	10239||	0.8511075682149895	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.11864174313281438	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.10342317785099635	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.03195691935196979	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	0.01988131863922287	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	31.60123191265387	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	17.14943625999755	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.817817301986126	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Caudovirales	10239|||28883	0.8511075682149895	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.11864174313281438	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.10342317785099635	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.03195691935196979	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales	2|201174|1760|85006	0.014422485440309885	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2|201174|1760|85004	0.005458833198912988	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	25.657632614409003	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	2|1239|186801|186802|186803	10.408816298613665	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	6.624599078508501	
