#mpa_v31_CHOCOPhlAn_201901
#/research/labs/surgresearch/jsung/m184679/tools/miniconda2/envs/metaphlan/bin/metaphlan Subj049_time1_S36_QC_1P.fastq.gz,Subj049_time1_S36_QC_2P.fastq.gz --bowtie2out Subj049_time1_S36.bowtie2.bz2 --nproc 10 --input_type fastq -o Subj049_time1_S36_metaphlan3.txt --add_viruses --unknown_estimation
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNKNOWN	-1	52.55318	
k__Bacteria	2	46.878157478984306	
k__Archaea	2157	0.40478303047733577	
k__Viruses	10239	0.16387656148132992	
k__Bacteria|p__Bacteroidetes	2|976	33.43941116076285	
k__Bacteria|p__Firmicutes	2|1239	13.316807998349129	
k__Archaea|p__Euryarchaeota	2157|28890	0.40478303047733577	
k__Viruses|p__Viruses_unclassified	10239|	0.16387656148132992	
k__Bacteria|p__Actinobacteria	2|201174	0.12193357519061634	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	33.43941116076285	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	5.433339044107084	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	4.422176202099684	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.456533836390145	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.40478303047733577	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified	10239||	0.16387656148132992	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.12193357519061634	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.004763660433922674	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	33.43941116076285	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	5.433339044107084	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	4.422176202099684	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	3.456533836390145	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.40478303047733577	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Caudovirales	10239|||28883	0.16387656148132992	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.12193357519061634	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.004763660433922674	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	31.2884429216236	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	3.456533836390145	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	2.933124273872038	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	2.6266795164559387	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	2|1239|186801|186802|186803	2.0128220865554924	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	1.9366462217480933	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.0892128560891023	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified	2|1239|186801|186802|	0.6433171586197944	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	0.40478303047733577	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.39983907213854347	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Caudovirales|f__Siphoviridae	10239|||28883|10699	0.16387656148132992	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.16075456091806187	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	2|1239|186801|186802|186806	0.13084883211824652	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.12193357519061634	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.05356745647309461	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae	2|1239|186801|186802|31979	0.019666705675905862	
